0.021	39.9844
0.021	40.012
0.021	40.0114
0.021	39.9709
0.022	40.0119
0.022	39.9911
0.022	39.9833
0.022	40.0121
0.022	40.0115
0.022	39.969
0.023	40.012
0.023	39.9903
0.023	39.9821
0.023	40.0122
0.023	40.0115
0.023	39.9672
0.024	40.012
0.024	39.9894
0.024	39.9808
0.024	40.0122
0.024	40.0115
0.024	39.9653
0.025	40.012
0.025	39.9884
0.025	39.9795
0.025	40.0122
0.025	40.0115
0.025	39.9633
0.026	40.012
0.026	39.9874
0.026	39.9782
0.026	40.0122
0.026	40.0114
0.026	39.9614
0.027	40.0119
0.027	39.9864
0.027	39.9768
0.027	40.0121
0.027	40.0113
0.027	39.9593
0.028	40.0118
0.028	39.9854
0.028	39.9754
0.028	40.012
0.028	40.0112
0.028	39.9573
0.029	40.0116
0.029	39.9843
0.029	39.9739
0.029	40.0119
0.029	40.011
0.029	39.9552
0.03	40.0114
0.03	39.9831
0.03	39.9725
0.03	40.0117
0.03	40.0108
0.03	39.9531
0.031	40.0111
0.031	39.9819
0.031	39.9709
0.031	40.0114
0.031	40.0105
0.031	39.9509
0.032	40.0109
0.032	39.9807
0.032	39.9694
0.032	40.0112
0.032	40.0102
0.032	39.9487
0.033	40.0105
0.033	39.9795
0.033	39.9677
0.033	40.0108
0.033	40.0099
0.033	39.9464
0.034	40.0102
0.034	39.9782
0.034	39.9661
0.034	40.0105
0.034	40.0095
0.034	39.9442
0.035	40.0098
0.035	39.9768
0.035	39.9644
0.035	40.0101
0.035	40.0091
0.035	39.9418
0.036	40.0093
0.036	39.9755
0.036	39.9627
0.036	40.0097
0.036	40.0086
0.036	39.9395
0.037	40.0089
0.037	39.9741
0.037	39.9609
0.037	40.0092
0.037	40.0081
0.037	39.9371
0.038	40.0083
0.038	39.9726
0.038	39.9591
0.038	40.0087
0.038	40.0076
0.038	39.9346
0.039	40.0078
0.039	39.9711
0.039	39.9573
0.039	40.0081
0.039	40.007
0.039	39.9321
0.04	40.0072
0.04	39.9696
0.04	39.9554
0.04	40.0075
0.04	40.0064
0.04	39.9296
0.041	40.0065
0.041	39.968
0.041	39.9535
0.041	40.0069
0.041	40.0057
0.041	39.9271
0.042	40.0059
0.042	39.9664
0.042	39.9515
0.042	40.0062
0.042	40.005
0.042	39.9245
0.043	40.0051
0.043	39.9648
0.043	39.9495
0.043	40.0055
0.043	40.0043
0.043	39.9218
0.044	40.0044
0.044	39.9631
0.044	39.9475
0.044	40.0048
0.044	40.0035
0.044	39.9192
0.045	40.0036
0.045	39.9614
0.045	39.9454
0.045	40.004
0.045	40.0027
0.045	39.9164
0.046	40.0027
0.046	39.9596
0.046	39.9433
0.046	40.0032
0.046	40.0018
0.046	39.9137
0.047	40.0019
0.047	39.9578
0.047	39.9411
0.047	40.0023
0.047	40.0009
0.047	39.9109
0.048	40.0009
0.048	39.9559
0.048	39.939
0.048	40.0014
0.048	40
0.048	39.9081
0.049	40
0.049	39.9541
0.049	39.9367
0.049	40.0004
0.049	39.999
0.049	39.9052
0.05	39.999
0.05	39.9521
0.05	39.9345
0.05	39.9994
0.05	39.998
0.05	39.9023
0.051	39.998
0.051	39.9502
0.051	39.9321
0.051	39.9984
0.051	39.997
0.051	39.8994
0.052	39.9969
0.052	39.9482
0.052	39.9298
0.052	39.9974
0.052	39.9959
0.052	39.8964
0.053	39.9958
0.053	39.9461
0.053	39.9274
0.053	39.9962
0.053	39.9947
0.053	39.8934
0.054	39.9946
0.054	39.9441
0.054	39.925
0.054	39.9951
0.054	39.9936
0.054	39.8903
0.055	39.9934
0.055	39.942
0.055	39.9225
0.055	39.9939
0.055	39.9923
0.055	39.8872
0.056	39.9922
0.056	39.9398
0.056	39.92
0.056	39.9927
0.056	39.9911
0.056	39.8841
0.057	39.9909
0.057	39.9376
0.057	39.9175
0.057	39.9914
0.057	39.9898
0.057	39.8809
0.058	39.9896
0.058	39.9354
0.058	39.9149
0.058	39.9901
0.058	39.9885
0.058	39.8777
0.059	39.9883
0.059	39.9331
0.059	39.9123
0.059	39.9888
0.059	39.9871
0.059	39.8744
0.06	39.9869
0.06	39.9308
0.06	39.9096
0.06	39.9874
0.06	39.9857
0.06	39.8711
0.061	39.9854
0.061	39.9284
0.061	39.9069
0.061	39.986
0.061	39.9842
0.061	39.8678
0.062	39.984
0.062	39.9261
0.062	39.9042
0.062	39.9845
0.062	39.9827
0.062	39.8645
0.063	39.9825
0.063	39.9236
0.063	39.9014
0.063	39.983
0.063	39.9812
0.063	39.8611
0.064	39.9809
0.064	39.9212
0.064	39.8986
0.064	39.9815
0.064	39.9797
0.064	39.8576
0.065	39.9793
0.065	39.9187
0.065	39.8958
0.065	39.9799
0.065	39.978
0.065	39.8541
0.066	39.9777
0.066	39.9161
0.066	39.8929
0.066	39.9783
0.066	39.9764
0.066	39.8506
0.067	39.976
0.067	39.9135
0.067	39.8899
0.067	39.9766
0.067	39.9747
0.067	39.8471
0.068	39.9743
0.068	39.9109
0.068	39.887
0.068	39.9749
0.068	39.973
0.068	39.8435
0.069	39.9726
0.069	39.9083
0.069	39.884
0.069	39.9732
0.069	39.9712
0.069	39.8398
0.07	39.9708
0.07	39.9056
0.07	39.8809
0.07	39.9714
0.07	39.9694
0.07	39.8362
0.071	39.969
0.071	39.9028
0.071	39.8779
0.071	39.9696
0.071	39.9676
0.071	39.8325
0.072	39.9671
0.072	39.9001
0.072	39.8747
0.072	39.9678
0.072	39.9657
0.072	39.8287
0.073	39.9652
0.073	39.8973
0.073	39.8716
0.073	39.9659
0.073	39.9638
0.073	39.8249
0.074	39.9633
0.074	39.8944
0.074	39.8684
0.074	39.9639
0.074	39.9618
0.074	39.8211
0.075	39.9613
0.075	39.8915
0.075	39.8652
0.075	39.962
0.075	39.9598
0.075	39.8172
0.076	39.9593
0.076	39.8886
0.076	39.8619
0.076	39.96
0.076	39.9578
0.076	39.8133
0.077	39.9572
0.077	39.8856
0.077	39.8586
0.077	39.9579
0.077	39.9557
0.077	39.8094
0.078	39.9551
0.078	39.8826
0.078	39.8552
0.078	39.9558
0.078	39.9536
0.078	39.8054
0.079	39.953
0.079	39.8796
0.079	39.8518
0.079	39.9537
0.079	39.9515
0.079	39.8014
0.08	39.9508
0.08	39.8765
0.08	39.8484
0.08	39.9515
0.08	39.9493
0.08	39.7974
0.081	39.9486
0.081	39.8734
0.081	39.845
0.081	39.9493
0.081	39.947
0.081	39.7933
0.082	39.9464
0.082	39.8702
0.082	39.8415
0.082	39.9471
0.082	39.9448
0.082	39.7892
0.083	39.9441
0.083	39.867
0.083	39.8379
0.083	39.9448
0.083	39.9425
0.083	39.785
0.084	39.9418
0.084	39.8638
0.084	39.8343
0.084	39.9425
0.084	39.9401
0.084	39.7808
0.085	39.9394
0.085	39.8605
0.085	39.8307
0.085	39.9401
0.085	39.9377
0.085	39.7766
0.086	39.937
0.086	39.8572
0.086	39.8271
0.086	39.9377
0.086	39.9353
0.086	39.7723
0.087	39.9345
0.087	39.8539
0.087	39.8234
0.087	39.9353
0.087	39.9328
0.087	39.768
0.088	39.9321
0.088	39.8505
0.088	39.8197
0.088	39.9328
0.088	39.9303
0.088	39.7636
0.089	39.9295
0.089	39.8471
0.089	39.8159
0.089	39.9303
0.089	39.9278
0.089	39.7592
0.09	39.927
0.09	39.8436
0.09	39.8121
0.09	39.9278
0.09	39.9252
0.09	39.7548
0.091	39.9244
0.091	39.8401
0.091	39.8082
0.091	39.9252
0.091	39.9226
0.091	39.7504
0.092	39.9217
0.092	39.8365
0.092	39.8044
0.092	39.9226
0.092	39.92
0.092	39.7459
0.093	39.9191
0.093	39.833
0.093	39.8005
0.093	39.9199
0.093	39.9173
0.093	39.7413
0.094	39.9163
0.094	39.8294
0.094	39.7965
0.094	39.9172
0.094	39.9145
0.094	39.7367
0.095	39.9136
0.095	39.8257
0.095	39.7925
0.095	39.9144
0.095	39.9118
0.095	39.7321
0.096	39.9108
0.096	39.822
0.096	39.7885
0.096	39.9117
0.096	39.9089
0.096	39.7275
0.097	39.908
0.097	39.8183
0.097	39.7844
0.097	39.9088
0.097	39.9061
0.097	39.7228
0.098	39.9051
0.098	39.8145
0.098	39.7803
0.098	39.906
0.098	39.9032
0.098	39.7181
0.099	39.9022
0.099	39.8107
0.099	39.7762
0.099	39.9031
0.099	39.9003
0.099	39.7133
0.1	39.8993
0.1	39.8069
0.1	39.772
0.1	39.9001
0.1	39.8973
0.1	39.7085
0.101	39.8963
0.101	39.803
0.101	39.7678
0.101	39.8972
0.101	39.8943
0.101	39.7037
0.102	39.8932
0.102	39.7991
0.102	39.7635
0.102	39.8942
0.102	39.8913
0.102	39.6988
0.103	39.8902
0.103	39.7951
0.103	39.7592
0.103	39.8911
0.103	39.8882
0.103	39.6939
0.104	39.8871
0.104	39.7911
0.104	39.7549
0.104	39.888
0.104	39.8851
0.104	39.6889
0.105	39.884
0.105	39.7871
0.105	39.7505
0.105	39.8849
0.105	39.8819
0.105	39.6839
0.106	39.8808
0.106	39.783
0.106	39.7461
0.106	39.8817
0.106	39.8787
0.106	39.6789
0.107	39.8776
0.107	39.7789
0.107	39.7416
0.107	39.8785
0.107	39.8755
0.107	39.6739
0.108	39.8743
0.108	39.7748
0.108	39.7372
0.108	39.8753
0.108	39.8722
0.108	39.6688
0.109	39.871
0.109	39.7706
0.109	39.7326
0.109	39.872
0.109	39.8689
0.109	39.6636
0.11	39.8677
0.11	39.7664
0.11	39.7281
0.11	39.8687
0.11	39.8656
0.11	39.6585
0.111	39.8643
0.111	39.7621
0.111	39.7235
0.111	39.8653
0.111	39.8622
0.111	39.6533
0.112	39.8609
0.112	39.7578
0.112	39.7189
0.112	39.8619
0.112	39.8588
0.112	39.648
0.113	39.8575
0.113	39.7535
0.113	39.7142
0.113	39.8585
0.113	39.8553
0.113	39.6427
0.114	39.854
0.114	39.7491
0.114	39.7095
0.114	39.855
0.114	39.8518
0.114	39.6374
0.115	39.8505
0.115	39.7447
0.115	39.7047
0.115	39.8515
0.115	39.8483
0.115	39.632
0.116	39.8469
0.116	39.7403
0.116	39.7
0.116	39.8479
0.116	39.8447
0.116	39.6267
0.117	39.8433
0.117	39.7358
0.117	39.6951
0.117	39.8444
0.117	39.8411
0.117	39.6212
0.118	39.8397
0.118	39.7313
0.118	39.6903
0.118	39.8407
0.118	39.8374
0.118	39.6158
0.119	39.836
0.119	39.7267
0.119	39.6854
0.119	39.8371
0.119	39.8337
0.119	39.6102
0.12	39.8323
0.12	39.7221
0.12	39.6805
0.12	39.8334
0.12	39.83
0.12	39.6047
0.121	39.8286
0.121	39.7175
0.121	39.6755
0.121	39.8296
0.121	39.8262
0.121	39.5991
0.122	39.8248
0.122	39.7128
0.122	39.6705
0.122	39.8258
0.122	39.8224
0.122	39.5935
0.123	39.8209
0.123	39.7081
0.123	39.6654
0.123	39.822
0.123	39.8186
0.123	39.5879
0.124	39.8171
0.124	39.7033
0.124	39.6604
0.124	39.8182
0.124	39.8147
0.124	39.5822
0.125	39.8132
0.125	39.6986
0.125	39.6552
0.125	39.8143
0.125	39.8108
0.125	39.5764
0.126	39.8093
0.126	39.6937
0.126	39.6501
0.126	39.8104
0.126	39.8068
0.126	39.5707
0.127	39.8053
0.127	39.6889
0.127	39.6449
0.127	39.8064
0.127	39.8028
0.127	39.5649
0.128	39.8013
0.128	39.684
0.128	39.6397
0.128	39.8024
0.128	39.7988
0.128	39.5591
0.129	39.7972
0.129	39.6791
0.129	39.6344
0.129	39.7983
0.129	39.7947
0.129	39.5532
0.13	39.7931
0.13	39.6741
0.13	39.6291
0.13	39.7943
0.13	39.7906
0.13	39.5473
0.131	39.789
0.131	39.6691
0.131	39.6238
0.131	39.7901
0.131	39.7865
0.131	39.5413
0.132	39.7848
0.132	39.664
0.132	39.6184
0.132	39.786
0.132	39.7823
0.132	39.5353
0.133	39.7806
0.133	39.659
0.133	39.613
0.133	39.7818
0.133	39.7781
0.133	39.5293
0.134	39.7764
0.134	39.6539
0.134	39.6075
0.134	39.7776
0.134	39.7738
0.134	39.5233
0.135	39.7721
0.135	39.6487
0.135	39.602
0.135	39.7733
0.135	39.7695
0.135	39.5172
0.136	39.7678
0.136	39.6435
0.136	39.5965
0.136	39.769
0.136	39.7652
0.136	39.5111
0.137	39.7634
0.137	39.6383
0.137	39.591
0.137	39.7647
0.137	39.7608
0.137	39.5049
0.138	39.7591
0.138	39.633
0.138	39.5854
0.138	39.7603
0.138	39.7564
0.138	39.4987
0.139	39.7546
0.139	39.6277
0.139	39.5797
0.139	39.7558
0.139	39.752
0.139	39.4924
0.14	39.7502
0.14	39.6224
0.14	39.5741
0.14	39.7514
0.14	39.7475
0.14	39.4862
0.141	39.7457
0.141	39.617
0.141	39.5684
0.141	39.7469
0.141	39.743
0.141	39.4799
0.142	39.7411
0.142	39.6116
0.142	39.5626
0.142	39.7424
0.142	39.7384
0.142	39.4735
0.143	39.7365
0.143	39.6061
0.143	39.5568
0.143	39.7378
0.143	39.7338
0.143	39.4671
0.144	39.7319
0.144	39.6006
0.144	39.551
0.144	39.7332
0.144	39.7292
0.144	39.4607
0.145	39.7273
0.145	39.5951
0.145	39.5452
0.145	39.7285
0.145	39.7245
0.145	39.4543
0.146	39.7226
0.146	39.5896
0.146	39.5393
0.146	39.7239
0.146	39.7198
0.146	39.4478
0.147	39.7179
0.147	39.584
0.147	39.5333
0.147	39.7191
0.147	39.7151
0.147	39.4412
0.148	39.7131
0.148	39.5783
0.148	39.5274
0.148	39.7144
0.148	39.7103
0.148	39.4347
0.149	39.7083
0.149	39.5727
0.149	39.5214
0.149	39.7096
0.149	39.7055
0.149	39.4281
0.15	39.7035
0.15	39.567
0.15	39.5153
0.15	39.7048
0.15	39.7006
0.15	39.4214
0.151	39.6986
0.151	39.5612
0.151	39.5093
0.151	39.6999
0.151	39.6957
0.151	39.4148
0.152	39.6937
0.152	39.5554
0.152	39.5032
0.152	39.695
0.152	39.6908
0.152	39.4081
0.153	39.6887
0.153	39.5496
0.153	39.497
0.153	39.6901
0.153	39.6858
0.153	39.4013
0.154	39.6837
0.154	39.5438
0.154	39.4908
0.154	39.6851
0.154	39.6808
0.154	39.3945
0.155	39.6787
0.155	39.5379
0.155	39.4846
0.155	39.6801
0.155	39.6758
0.155	39.3877
0.156	39.6736
0.156	39.5319
0.156	39.4784
0.156	39.675
0.156	39.6707
0.156	39.3809
0.157	39.6685
0.157	39.526
0.157	39.4721
0.157	39.6699
0.157	39.6656
0.157	39.374
0.158	39.6634
0.158	39.52
0.158	39.4657
0.158	39.6648
0.158	39.6604
0.158	39.3671
0.159	39.6582
0.159	39.5139
0.159	39.4594
0.159	39.6596
0.159	39.6552
0.159	39.3601
0.16	39.653
0.16	39.5079
0.16	39.453
0.16	39.6544
0.16	39.65
0.16	39.3531
0.161	39.6478
0.161	39.5018
0.161	39.4465
0.161	39.6492
0.161	39.6447
0.161	39.3461
0.162	39.6425
0.162	39.4956
0.162	39.4401
0.162	39.6439
0.162	39.6394
0.162	39.339
0.163	39.6372
0.163	39.4894
0.163	39.4336
0.163	39.6386
0.163	39.6341
0.163	39.3319
0.164	39.6318
0.164	39.4832
0.164	39.427
0.164	39.6332
0.164	39.6287
0.164	39.3248
0.165	39.6264
0.165	39.477
0.165	39.4204
0.165	39.6278
0.165	39.6233
0.165	39.3176
0.166	39.621
0.166	39.4707
0.166	39.4138
0.166	39.6224
0.166	39.6178
0.166	39.3104
0.167	39.6155
0.167	39.4643
0.167	39.4072
0.167	39.617
0.167	39.6123
0.167	39.3031
0.168	39.61
0.168	39.458
0.168	39.4005
0.168	39.6115
0.168	39.6068
0.168	39.2958
0.169	39.6045
0.169	39.4516
0.169	39.3938
0.169	39.6059
0.169	39.6013
0.169	39.2885
0.17	39.5989
0.17	39.4451
0.17	39.387
0.17	39.6004
0.17	39.5957
0.17	39.2812
0.171	39.5933
0.171	39.4387
0.171	39.3802
0.171	39.5947
0.171	39.59
0.171	39.2738
0.172	39.5876
0.172	39.4322
0.172	39.3734
0.172	39.5891
0.172	39.5844
0.172	39.2664
0.173	39.5819
0.173	39.4256
0.173	39.3665
0.173	39.5834
0.173	39.5786
0.173	39.2589
0.174	39.5762
0.174	39.419
0.174	39.3596
0.174	39.5777
0.174	39.5729
0.174	39.2514
0.175	39.5704
0.175	39.4124
0.175	39.3527
0.175	39.5719
0.175	39.5671
0.175	39.2439
0.176	39.5646
0.176	39.4058
0.176	39.3457
0.176	39.5662
0.176	39.5613
0.176	39.2363
0.177	39.5588
0.177	39.3991
0.177	39.3387
0.177	39.5603
0.177	39.5554
0.177	39.2287
0.178	39.5529
0.178	39.3924
0.178	39.3316
0.178	39.5545
0.178	39.5495
0.178	39.2211
0.179	39.547
0.179	39.3856
0.179	39.3245
0.179	39.5486
0.179	39.5436
0.179	39.2134
0.18	39.5411
0.18	39.3788
0.18	39.3174
0.18	39.5426
0.18	39.5377
0.18	39.2057
0.181	39.5351
0.181	39.372
0.181	39.3103
0.181	39.5366
0.181	39.5317
0.181	39.1979
0.182	39.5291
0.182	39.3651
0.182	39.3031
0.182	39.5306
0.182	39.5256
0.182	39.1902
0.183	39.523
0.183	39.3582
0.183	39.2958
0.183	39.5246
0.183	39.5195
0.183	39.1824
0.184	39.5169
0.184	39.3512
0.184	39.2886
0.184	39.5185
0.184	39.5134
0.184	39.1745
0.185	39.5108
0.185	39.3443
0.185	39.2813
0.185	39.5124
0.185	39.5073
0.185	39.1666
0.186	39.5046
0.186	39.3373
0.186	39.2739
0.186	39.5062
0.186	39.5011
0.186	39.1587
0.187	39.4984
0.187	39.3302
0.187	39.2666
0.187	39.5
0.187	39.4949
0.187	39.1507
0.188	39.4922
0.188	39.3231
0.188	39.2592
0.188	39.4938
0.188	39.4886
0.188	39.1428
0.189	39.4859
0.189	39.316
0.189	39.2517
0.189	39.4875
0.189	39.4823
0.189	39.1347
0.19	39.4796
0.19	39.3088
0.19	39.2443
0.19	39.4812
0.19	39.476
0.19	39.1267
0.191	39.4732
0.191	39.3017
0.191	39.2367
0.191	39.4749
0.191	39.4696
0.191	39.1186
0.192	39.4668
0.192	39.2944
0.192	39.2292
0.192	39.4685
0.192	39.4632
0.192	39.1104
0.193	39.4604
0.193	39.2872
0.193	39.2216
0.193	39.4621
0.193	39.4568
0.193	39.1023
0.194	39.454
0.194	39.2799
0.194	39.214
0.194	39.4556
0.194	39.4503
0.194	39.0941
0.195	39.4475
0.195	39.2725
0.195	39.2063
0.195	39.4492
0.195	39.4438
0.195	39.0858
0.196	39.4409
0.196	39.2652
0.196	39.1987
0.196	39.4426
0.196	39.4373
0.196	39.0776
0.197	39.4344
0.197	39.2578
0.197	39.1909
0.197	39.4361
0.197	39.4307
0.197	39.0693
0.198	39.4278
0.198	39.2503
0.198	39.1832
0.198	39.4295
0.198	39.4241
0.198	39.0609
0.199	39.4211
0.199	39.2428
0.199	39.1754
0.199	39.4228
0.199	39.4174
0.199	39.0526
0.2	39.4145
0.2	39.2353
0.2	39.1675
0.2	39.4162
0.2	39.4107
0.2	39.0441
0.201	39.4078
0.201	39.2278
0.201	39.1597
0.201	39.4095
0.201	39.404
0.201	39.0357
0.202	39.401
0.202	39.2202
0.202	39.1518
0.202	39.4027
0.202	39.3972
0.202	39.0272
0.203	39.3942
0.203	39.2126
0.203	39.1438
0.203	39.396
0.203	39.3904
0.203	39.0187
0.204	39.3874
0.204	39.2049
0.204	39.1359
0.204	39.3892
0.204	39.3836
0.204	39.0102
0.205	39.3806
0.205	39.1972
0.205	39.1279
0.205	39.3823
0.205	39.3767
0.205	39.0016
0.206	39.3737
0.206	39.1895
0.206	39.1198
0.206	39.3754
0.206	39.3698
0.206	38.9929
0.207	39.3667
0.207	39.1818
0.207	39.1118
0.207	39.3685
0.207	39.3629
0.207	38.9843
0.208	39.3598
0.208	39.174
0.208	39.1036
0.208	39.3616
0.208	39.3559
0.208	38.9756
0.209	39.3528
0.209	39.1661
0.209	39.0955
0.209	39.3546
0.209	39.3489
0.209	38.9669
0.21	39.3457
0.21	39.1583
0.21	39.0873
0.21	39.3475
0.21	39.3418
0.21	38.9581
0.211	39.3387
0.211	39.1504
0.211	39.0791
0.211	39.3405
0.211	39.3347
0.211	38.9493
0.212	39.3316
0.212	39.1424
0.212	39.0708
0.212	39.3334
0.212	39.3276
0.212	38.9405
0.213	39.3244
0.213	39.1345
0.213	39.0626
0.213	39.3263
0.213	39.3205
0.213	38.9316
0.214	39.3173
0.214	39.1265
0.214	39.0542
0.214	39.3191
0.214	39.3133
0.214	38.9227
0.215	39.31
0.215	39.1184
0.215	39.0459
0.215	39.3119
0.215	39.306
0.215	38.9138
0.216	39.3028
0.216	39.1103
0.216	39.0375
0.216	39.3046
0.216	39.2988
0.216	38.9049
0.217	39.2955
0.217	39.1022
0.217	39.0291
0.217	39.2974
0.217	39.2915
0.217	38.8959
0.218	39.2882
0.218	39.0941
0.218	39.0206
0.218	39.2901
0.218	39.2841
0.218	38.8868
0.219	39.2808
0.219	39.0859
0.219	39.0121
0.219	39.2827
0.219	39.2768
0.219	38.8778
0.22	39.2734
0.22	39.0777
0.22	39.0036
0.22	39.2753
0.22	39.2693
0.22	38.8687
0.221	39.266
0.221	39.0694
0.221	38.995
0.221	39.2679
0.221	39.2619
0.221	38.8595
0.222	39.2586
0.222	39.0611
0.222	38.9864
0.222	39.2604
0.222	39.2544
0.222	38.8503
0.223	39.2511
0.223	39.0528
0.223	38.9778
0.223	39.253
0.223	39.2469
0.223	38.8411
0.224	39.2435
0.224	39.0445
0.224	38.9691
0.224	39.2454
0.224	39.2394
0.224	38.8319
0.225	39.236
0.225	39.0361
0.225	38.9604
0.225	39.2379
0.225	39.2318
0.225	38.8226
0.226	39.2284
0.226	39.0276
0.226	38.9517
0.226	39.2303
0.226	39.2241
0.226	38.8133
0.227	39.2207
0.227	39.0192
0.227	38.9429
0.227	39.2226
0.227	39.2165
0.227	38.804
0.228	39.213
0.228	39.0107
0.228	38.9341
0.228	39.215
0.228	39.2088
0.228	38.7946
0.229	39.2053
0.229	39.0022
0.229	38.9253
0.229	39.2073
0.229	39.2011
0.229	38.7852
0.23	39.1976
0.23	38.9936
0.23	38.9164
0.23	39.1995
0.23	39.1933
0.23	38.7757
0.231	39.1898
0.231	38.985
0.231	38.9075
0.231	39.1918
0.231	39.1855
0.231	38.7663
0.232	39.182
0.232	38.9764
0.232	38.8985
0.232	39.184
0.232	39.1777
0.232	38.7568
0.233	39.1741
0.233	38.9677
0.233	38.8895
0.233	39.1761
0.233	39.1698
0.233	38.7472
0.234	39.1662
0.234	38.959
0.234	38.8805
0.234	39.1682
0.234	39.1619
0.234	38.7376
0.235	39.1583
0.235	38.9503
0.235	38.8715
0.235	39.1603
0.235	39.154
0.235	38.728
0.236	39.1504
0.236	38.9415
0.236	38.8624
0.236	39.1524
0.236	39.146
0.236	38.7184
0.237	39.1424
0.237	38.9327
0.237	38.8533
0.237	39.1444
0.237	39.138
0.237	38.7087
0.238	39.1344
0.238	38.9238
0.238	38.8441
0.238	39.1364
0.238	39.1299
0.238	38.699
0.239	39.1263
0.239	38.915
0.239	38.835
0.239	39.1283
0.239	39.1219
0.239	38.6892
0.24	39.1182
0.24	38.9061
0.24	38.8257
0.24	39.1202
0.24	39.1137
0.24	38.6794
0.241	39.1101
0.241	38.8971
0.241	38.8165
0.241	39.1121
0.241	39.1056
0.241	38.6696
0.242	39.1019
0.242	38.8881
0.242	38.8072
0.242	39.1039
0.242	39.0974
0.242	38.6598
0.243	39.0937
0.243	38.8791
0.243	38.7979
0.243	39.0957
0.243	39.0892
0.243	38.6499
0.244	39.0855
0.244	38.8701
0.244	38.7885
0.244	39.0875
0.244	39.0809
0.244	38.64
0.245	39.0772
0.245	38.861
0.245	38.7791
0.245	39.0793
0.245	39.0726
0.245	38.63
0.246	39.0689
0.246	38.8519
0.246	38.7697
0.246	39.071
0.246	39.0643
0.246	38.62
0.247	39.0605
0.247	38.8427
0.247	38.7602
0.247	39.0626
0.247	39.056
0.247	38.61
0.248	39.0522
0.248	38.8335
0.248	38.7508
0.248	39.0542
0.248	39.0476
0.248	38.6
0.249	39.0437
0.249	38.8243
0.249	38.7412
0.249	39.0458
0.249	39.0391
0.249	38.5899
0.25	39.0353
0.25	38.8151
0.25	38.7317
0.25	39.0374
0.25	39.0307
0.25	38.5797
0.251	39.0268
0.251	38.8058
0.251	38.7221
0.251	39.0289
0.251	39.0222
0.251	38.5696
0.252	39.0183
0.252	38.7965
0.252	38.7124
0.252	39.0204
0.252	39.0136
0.252	38.5594
0.253	39.0097
0.253	38.7871
0.253	38.7028
0.253	39.0119
0.253	39.0051
0.253	38.5492
0.254	39.0012
0.254	38.7777
0.254	38.6931
0.254	39.0033
0.254	38.9965
0.254	38.5389
0.255	38.9925
0.255	38.7683
0.255	38.6834
0.255	38.9947
0.255	38.9878
0.255	38.5286
0.256	38.9839
0.256	38.7588
0.256	38.6736
0.256	38.986
0.256	38.9792
0.256	38.5183
0.257	38.9752
0.257	38.7493
0.257	38.6638
0.257	38.9774
0.257	38.9705
0.257	38.508
0.258	38.9665
0.258	38.7398
0.258	38.654
0.258	38.9686
0.258	38.9617
0.258	38.4976
0.259	38.9577
0.259	38.7302
0.259	38.6441
0.259	38.9599
0.259	38.9529
0.259	38.4872
0.26	38.9489
0.26	38.7207
0.26	38.6342
0.26	38.9511
0.26	38.9441
0.26	38.4767
0.261	38.9401
0.261	38.711
0.261	38.6243
0.261	38.9423
0.261	38.9353
0.261	38.4662
0.262	38.9312
0.262	38.7014
0.262	38.6143
0.262	38.9334
0.262	38.9264
